,category,i,t,tamb,bms.i,bms.tcell,bms.u0,bms.u1,bms.u2,bms.u3,bms.u4,bms.u5,bms.u6,bms.u7,bms.u8,bms.u9,bms.u10,bms.u11,bms.u12,bms.u13,bms.u14,bms.u15,bms.u16,bms.u17,bms.u18,bms.u19,bms.u20,bms.u21,bms.u22,bms.u23,bms.u24,bms.u25,bms.u26,bms.u27,bms.u28,bms.u29,bms.u30,bms.u31,bms.u32,bms.u33,bms.u34,bms.u35,bms.u36,bms.u37,bms.u38,bms.u39,bms.u40,bms.u41,bms.u42,bms.u43,bms.u44,bms.u45,bms.u46,bms.u47,bms.umax,bms.umean,bms.umin,bms.ppr.ich,bms.ppr.ichcont,bms.ppr.ichmax,bms.ppr.idch,bms.ppr.idchcont,bms.ppr.idchmax,bms.soc.capacity,bms.soc.soc,cell0.bal,cell0.isc,cell0.ploss,cell0.risc,cell0.ucell,cell0.eec.u,cell0.ocv.ocv,cell0.soc.capacity,cell0.soc.soc,cell0.tec.tcell,cell1.bal,cell1.isc,cell1.ploss,cell1.risc,cell1.ucell,cell1.eec.u,cell1.ocv.ocv,cell1.soc.capacity,cell1.soc.soc,cell1.tec.tcell,cell2.bal,cell2.isc,cell2.ploss,cell2.risc,cell2.ucell,cell2.eec.u,cell2.ocv.ocv,cell2.soc.capacity,cell2.soc.soc,cell2.tec.tcell,cell3.bal,cell3.isc,cell3.ploss,cell3.risc,cell3.ucell,cell3.eec.u,cell3.ocv.ocv,cell3.soc.capacity,cell3.soc.soc,cell3.tec.tcell,cell4.bal,cell4.isc,cell4.ploss,cell4.risc,cell4.ucell,cell4.eec.u,cell4.ocv.ocv,cell4.soc.capacity,cell4.soc.soc,cell4.tec.tcell,cell5.bal,cell5.isc,cell5.ploss,cell5.risc,cell5.ucell,cell5.eec.u,cell5.ocv.ocv,cell5.soc.capacity,cell5.soc.soc,cell5.tec.tcell,cell6.bal,cell6.isc,cell6.ploss,cell6.risc,cell6.ucell,cell6.eec.u,cell6.ocv.ocv,cell6.soc.capacity,cell6.soc.soc,cell6.tec.tcell,cell7.bal,cell7.isc,cell7.ploss,cell7.risc,cell7.ucell,cell7.eec.u,cell7.ocv.ocv,cell7.soc.capacity,cell7.soc.soc,cell7.tec.tcell,cell8.bal,cell8.isc,cell8.ploss,cell8.risc,cell8.ucell,cell8.eec.u,cell8.ocv.ocv,cell8.soc.capacity,cell8.soc.soc,cell8.tec.tcell,cell9.bal,cell9.isc,cell9.ploss,cell9.risc,cell9.ucell,cell9.eec.u,cell9.ocv.ocv,cell9.soc.capacity,cell9.soc.soc,cell9.tec.tcell,cell10.bal,cell10.isc,cell10.ploss,cell10.risc,cell10.ucell,cell10.eec.u,cell10.ocv.ocv,cell10.soc.capacity,cell10.soc.soc,cell10.tec.tcell,cell11.bal,cell11.isc,cell11.ploss,cell11.risc,cell11.ucell,cell11.eec.u,cell11.ocv.ocv,cell11.soc.capacity,cell11.soc.soc,cell11.tec.tcell,cell12.bal,cell12.isc,cell12.ploss,cell12.risc,cell12.ucell,cell12.eec.u,cell12.ocv.ocv,cell12.soc.capacity,cell12.soc.soc,cell12.tec.tcell,cell13.bal,cell13.isc,cell13.ploss,cell13.risc,cell13.ucell,cell13.eec.u,cell13.ocv.ocv,cell13.soc.capacity,cell13.soc.soc,cell13.tec.tcell,cell14.bal,cell14.isc,cell14.ploss,cell14.risc,cell14.ucell,cell14.eec.u,cell14.ocv.ocv,cell14.soc.capacity,cell14.soc.soc,cell14.tec.tcell,cell15.bal,cell15.isc,cell15.ploss,cell15.risc,cell15.ucell,cell15.eec.u,cell15.ocv.ocv,cell15.soc.capacity,cell15.soc.soc,cell15.tec.tcell,cell16.bal,cell16.isc,cell16.ploss,cell16.risc,cell16.ucell,cell16.eec.u,cell16.ocv.ocv,cell16.soc.capacity,cell16.soc.soc,cell16.tec.tcell,cell17.bal,cell17.isc,cell17.ploss,cell17.risc,cell17.ucell,cell17.eec.u,cell17.ocv.ocv,cell17.soc.capacity,cell17.soc.soc,cell17.tec.tcell,cell18.bal,cell18.isc,cell18.ploss,cell18.risc,cell18.ucell,cell18.eec.u,cell18.ocv.ocv,cell18.soc.capacity,cell18.soc.soc,cell18.tec.tcell,cell19.bal,cell19.isc,cell19.ploss,cell19.risc,cell19.ucell,cell19.eec.u,cell19.ocv.ocv,cell19.soc.capacity,cell19.soc.soc,cell19.tec.tcell,cell20.bal,cell20.isc,cell20.ploss,cell20.risc,cell20.ucell,cell20.eec.u,cell20.ocv.ocv,cell20.soc.capacity,cell20.soc.soc,cell20.tec.tcell,cell21.bal,cell21.isc,cell21.ploss,cell21.risc,cell21.ucell,cell21.eec.u,cell21.ocv.ocv,cell21.soc.capacity,cell21.soc.soc,cell21.tec.tcell,cell22.bal,cell22.isc,cell22.ploss,cell22.risc,cell22.ucell,cell22.eec.u,cell22.ocv.ocv,cell22.soc.capacity,cell22.soc.soc,cell22.tec.tcell,cell23.bal,cell23.isc,cell23.ploss,cell23.risc,cell23.ucell,cell23.eec.u,cell23.ocv.ocv,cell23.soc.capacity,cell23.soc.soc,cell23.tec.tcell,cell24.bal,cell24.isc,cell24.ploss,cell24.risc,cell24.ucell,cell24.eec.u,cell24.ocv.ocv,cell24.soc.capacity,cell24.soc.soc,cell24.tec.tcell,cell25.bal,cell25.isc,cell25.ploss,cell25.risc,cell25.ucell,cell25.eec.u,cell25.ocv.ocv,cell25.soc.capacity,cell25.soc.soc,cell25.tec.tcell,cell26.bal,cell26.isc,cell26.ploss,cell26.risc,cell26.ucell,cell26.eec.u,cell26.ocv.ocv,cell26.soc.capacity,cell26.soc.soc,cell26.tec.tcell,cell27.bal,cell27.isc,cell27.ploss,cell27.risc,cell27.ucell,cell27.eec.u,cell27.ocv.ocv,cell27.soc.capacity,cell27.soc.soc,cell27.tec.tcell,cell28.bal,cell28.isc,cell28.ploss,cell28.risc,cell28.ucell,cell28.eec.u,cell28.ocv.ocv,cell28.soc.capacity,cell28.soc.soc,cell28.tec.tcell,cell29.bal,cell29.isc,cell29.ploss,cell29.risc,cell29.ucell,cell29.eec.u,cell29.ocv.ocv,cell29.soc.capacity,cell29.soc.soc,cell29.tec.tcell,cell30.bal,cell30.isc,cell30.ploss,cell30.risc,cell30.ucell,cell30.eec.u,cell30.ocv.ocv,cell30.soc.capacity,cell30.soc.soc,cell30.tec.tcell,cell31.bal,cell31.isc,cell31.ploss,cell31.risc,cell31.ucell,cell31.eec.u,cell31.ocv.ocv,cell31.soc.capacity,cell31.soc.soc,cell31.tec.tcell,cell32.bal,cell32.isc,cell32.ploss,cell32.risc,cell32.ucell,cell32.eec.u,cell32.ocv.ocv,cell32.soc.capacity,cell32.soc.soc,cell32.tec.tcell,cell33.bal,cell33.isc,cell33.ploss,cell33.risc,cell33.ucell,cell33.eec.u,cell33.ocv.ocv,cell33.soc.capacity,cell33.soc.soc,cell33.tec.tcell,cell34.bal,cell34.isc,cell34.ploss,cell34.risc,cell34.ucell,cell34.eec.u,cell34.ocv.ocv,cell34.soc.capacity,cell34.soc.soc,cell34.tec.tcell,cell35.bal,cell35.isc,cell35.ploss,cell35.risc,cell35.ucell,cell35.eec.u,cell35.ocv.ocv,cell35.soc.capacity,cell35.soc.soc,cell35.tec.tcell,cell36.bal,cell36.isc,cell36.ploss,cell36.risc,cell36.ucell,cell36.eec.u,cell36.ocv.ocv,cell36.soc.capacity,cell36.soc.soc,cell36.tec.tcell,cell37.bal,cell37.isc,cell37.ploss,cell37.risc,cell37.ucell,cell37.eec.u,cell37.ocv.ocv,cell37.soc.capacity,cell37.soc.soc,cell37.tec.tcell,cell38.bal,cell38.isc,cell38.ploss,cell38.risc,cell38.ucell,cell38.eec.u,cell38.ocv.ocv,cell38.soc.capacity,cell38.soc.soc,cell38.tec.tcell,cell39.bal,cell39.isc,cell39.ploss,cell39.risc,cell39.ucell,cell39.eec.u,cell39.ocv.ocv,cell39.soc.capacity,cell39.soc.soc,cell39.tec.tcell,cell40.bal,cell40.isc,cell40.ploss,cell40.risc,cell40.ucell,cell40.eec.u,cell40.ocv.ocv,cell40.soc.capacity,cell40.soc.soc,cell40.tec.tcell,cell41.bal,cell41.isc,cell41.ploss,cell41.risc,cell41.ucell,cell41.eec.u,cell41.ocv.ocv,cell41.soc.capacity,cell41.soc.soc,cell41.tec.tcell,cell42.bal,cell42.isc,cell42.ploss,cell42.risc,cell42.ucell,cell42.eec.u,cell42.ocv.ocv,cell42.soc.capacity,cell42.soc.soc,cell42.tec.tcell,cell43.bal,cell43.isc,cell43.ploss,cell43.risc,cell43.ucell,cell43.eec.u,cell43.ocv.ocv,cell43.soc.capacity,cell43.soc.soc,cell43.tec.tcell,cell44.bal,cell44.isc,cell44.ploss,cell44.risc,cell44.ucell,cell44.eec.u,cell44.ocv.ocv,cell44.soc.capacity,cell44.soc.soc,cell44.tec.tcell,cell45.bal,cell45.isc,cell45.ploss,cell45.risc,cell45.ucell,cell45.eec.u,cell45.ocv.ocv,cell45.soc.capacity,cell45.soc.soc,cell45.tec.tcell,cell46.bal,cell46.isc,cell46.ploss,cell46.risc,cell46.ucell,cell46.eec.u,cell46.ocv.ocv,cell46.soc.capacity,cell46.soc.soc,cell46.tec.tcell,cell47.bal,cell47.isc,cell47.ploss,cell47.risc,cell47.ucell,cell47.eec.u,cell47.ocv.ocv,cell47.soc.capacity,cell47.soc.soc,cell47.tec.tcell,datetime
0,wait,0.0,0.0,23.0,0.9266593655759409,23.00000048102937,4.188,4.187,4.19,4.193,4.187,4.193,4.193,4.189,4.189,4.191,4.191,4.194,4.192,4.194,4.189,4.188,4.188,4.189,4.189,4.19,4.188,4.192,4.191,4.188,4.188,4.194,4.19,4.189,4.187,4.195,4.189,4.192,4.193,4.184,4.195,4.191,4.189,4.19,4.191,4.192,4.191,4.189,4.193,4.193,4.194,4.192,4.195,4.195,4.195,4.191,4.184,-257.0,-157.0,-257.0,519.0,196.0,519.0,7659.63273434542,98.0,False,4.191233731640918e-06,0.0,1000000.0,4.191233731640918,0.0,4.191233731640918,7659.659146047468,98.0,23.0,False,4.191478083022304e-06,0.0,1000000.0,4.191478083022304,0.0,4.191478083022304,7645.1923613336385,98.0,23.0,False,4.192295610828134e-06,0.0,1000000.0,4.192295610828134,0.0,4.192295610828134,7690.365139292369,98.0,23.0,False,4.191041122389139e-06,0.0,1000000.0,4.191041122389139,0.0,4.191041122389139,7635.857951205026,98.0,23.0,False,4.191303947644512e-06,0.0,1000000.0,4.191303947644512,0.0,4.191303947644512,7669.475610979935,98.0,23.0,False,4.192464126636966e-06,0.0,1000000.0,4.192464126636966,0.0,4.192464126636966,7638.800156224651,98.0,23.0,False,4.191145375506296e-06,0.0,1000000.0,4.191145375506296,0.0,4.191145375506296,7655.018300172328,98.0,23.0,False,4.1910273437001676e-06,0.0,1000000.0,4.191027343700168,0.0,4.191027343700168,7647.530874760461,98.0,23.0,False,4.191349101081306e-06,0.0,1000000.0,4.191349101081306,0.0,4.191349101081306,7623.973723874875,98.0,23.0,False,4.190870554040199e-06,0.0,1000000.0,4.190870554040199,0.0,4.190870554040199,7639.784144012787,98.0,23.0,False,4.190618601023712e-06,0.0,1000000.0,4.190618601023712,0.0,4.190618601023712,7602.339272633377,98.0,23.0,False,4.191431812605462e-06,0.0,1000000.0,4.191431812605462,0.0,4.191431812605462,7654.288839807883,98.0,23.0,False,4.191463937716928e-06,0.0,1000000.0,4.191463937716928,0.0,4.191463937716928,7644.538289658728,98.0,23.0,False,4.191941532808766e-06,0.0,1000000.0,4.191941532808766,0.0,4.191941532808766,7639.84412430533,98.0,23.0,False,4.191254316098582e-06,0.0,1000000.0,4.191254316098582,0.0,4.191254316098582,7620.775950817737,98.0,23.0,False,4.191374388524385e-06,0.0,1000000.0,4.191374388524385,0.0,4.191374388524385,7680.884437746291,98.0,23.0,False,4.192218582735261e-06,0.0,1000000.0,4.192218582735261,0.0,4.192218582735261,7647.792665593159,98.0,23.0,False,4.192323834921087e-06,0.0,1000000.0,4.192323834921087,0.0,4.192323834921087,7657.954488311002,98.0,23.0,False,4.191115068786951e-06,0.0,1000000.0,4.191115068786951,0.0,4.191115068786951,7635.428815588148,98.0,23.0,False,4.191184674374295e-06,0.0,1000000.0,4.191184674374295,0.0,4.191184674374295,7592.994735610359,98.0,23.0,False,4.192298868142661e-06,0.0,1000000.0,4.192298868142661,0.0,4.192298868142661,7647.147049860982,98.0,23.0,False,4.1915549395860646e-06,0.0,1000000.0,4.191554939586065,0.0,4.191554939586065,7678.956252420854,98.0,23.0,False,4.191819412607885e-06,0.0,1000000.0,4.191819412607885,0.0,4.191819412607885,7612.788259945384,98.0,23.0,False,4.190227110973545e-06,0.0,1000000.0,4.190227110973545,0.0,4.190227110973545,7633.160609517153,98.0,23.0,False,4.190833051580785e-06,0.0,1000000.0,4.1908330515807855,0.0,4.1908330515807855,7624.825764168761,98.0,23.0,False,4.190969412553014e-06,0.0,1000000.0,4.190969412553014,0.0,4.190969412553014,7644.377633478467,98.0,23.0,False,4.191120629946135e-06,0.0,1000000.0,4.191120629946135,0.0,4.191120629946135,7655.157928071024,98.0,23.0,False,4.192199110460835e-06,0.0,1000000.0,4.192199110460835,0.0,4.192199110460835,7680.825047020429,98.0,23.0,False,4.190505080043292e-06,0.0,1000000.0,4.190505080043292,0.0,4.190505080043292,7690.27797658666,98.0,23.0,False,4.192567708938094e-06,0.0,1000000.0,4.1925677089380935,0.0,4.1925677089380935,7647.499264252868,98.0,23.0,False,4.191045132294701e-06,0.0,1000000.0,4.191045132294701,0.0,4.191045132294701,7602.703427168775,98.0,23.0,False,4.191476291977168e-06,0.0,1000000.0,4.1914762919771675,0.0,4.1914762919771675,7668.564283541264,98.0,23.0,False,4.191361578508181e-06,0.0,500.0,4.1913615785081815,0.0,4.1913615785081815,7616.705804450064,98.0,23.0,False,4.190755810082118e-06,0.0,1000000.0,4.190755810082118,0.0,4.190755810082118,7591.327821708506,98.0,23.0,False,4.193115979503274e-06,0.0,1000000.0,4.193115979503274,0.0,4.193115979503274,7663.225565579995,98.0,23.0,False,4.192015444146603e-06,0.0,1000000.0,4.1920154441466035,0.0,4.1920154441466035,7627.425675383126,98.0,23.0,False,4.191967812028221e-06,0.0,1000000.0,4.191967812028221,0.0,4.191967812028221,7694.595921746719,98.0,23.0,False,4.192161598644199e-06,0.0,1000000.0,4.1921615986442,0.0,4.1921615986442,7634.600197745482,98.0,23.0,False,4.191593433922556e-06,0.0,1000000.0,4.191593433922556,0.0,4.191593433922556,7660.329376926374,98.0,23.0,False,4.192090964823528e-06,0.0,1000000.0,4.192090964823528,0.0,4.192090964823528,7606.757009087832,98.0,23.0,False,4.1908706834773476e-06,0.0,1000000.0,4.190870683477348,0.0,4.190870683477348,7639.611323556996,98.0,23.0,False,4.191640104839752e-06,0.0,1000000.0,4.1916401048397525,0.0,4.1916401048397525,7642.472563009328,98.0,23.0,False,4.191773127456736e-06,0.0,1000000.0,4.191773127456736,0.0,4.191773127456736,7688.557817739266,98.0,23.0,False,4.19151191946839e-06,0.0,1000000.0,4.19151191946839,0.0,4.19151191946839,7647.619949373542,98.0,23.0,False,4.191764025037241e-06,0.0,1000000.0,4.191764025037241,0.0,4.191764025037241,7618.771366192103,98.0,23.0,False,4.191659499494611e-06,0.0,1000000.0,4.1916594994946115,0.0,4.1916594994946115,7601.609581151479,98.0,23.0,False,4.192350789287123e-06,0.0,1000000.0,4.192350789287123,0.0,4.192350789287123,7648.454265169028,98.0,23.0,False,4.1922380743902926e-06,0.0,1000000.0,4.192238074390293,0.0,4.192238074390293,7671.251490507854,98.0,23.0,1970-01-01 00:00:00.000
1,driving,0.9825641025641025,0.5,23.0,1.0107343423393704,23.000000968467948,4.192,4.191,4.192,4.192,4.187,4.19,4.191,4.186,4.187,4.193,4.187,4.189,4.191,4.19,4.188,4.189,4.19,4.19,4.19,4.193,4.192,4.193,4.192,4.191,4.191,4.189,4.191,4.192,4.187,4.192,4.191,4.191,4.189,4.184,4.195,4.191,4.187,4.192,4.189,4.192,4.19,4.192,4.19,4.191,4.19,4.192,4.188,4.193,4.195,4.19,4.184,-0.00038285005239711405,-8.233334433072059e-05,-0.00038285005239711405,483.3000006423771,176.45000035177796,483.30000064237714,7659.619864076454,97.99983533331134,False,4.191233731640918e-06,0.001278636438703034,1000000.0,4.189948055140384,0.001283442592713391,4.1912314977330976,7659.64549926561,97.99982539893792,23.000000305893884,False,4.191478083022304e-06,0.0012786384876578587,1000000.0,4.190192310746202,0.0012834425930325659,4.191475753339234,7645.1787145517765,97.99982506854514,23.000000305894375,False,4.192295610828134e-06,0.0012786453437246168,1000000.0,4.191009881215071,0.0012834425941004306,4.192293323809172,7690.351492510496,97.99982609608266,23.000000305896016,False,4.191041122389139e-06,0.001278634823704856,1000000.0,4.189755420065634,0.0012834425924618026,4.191038862658096,7635.844304423171,97.99982485470127,23.000000305893497,False,4.191303947644512e-06,0.0012786370274719989,1000000.0,4.190018285358019,0.001283442592805108,4.191301727950824,7669.461964198075,97.99982562241671,23.000000305894027,False,4.192464126636966e-06,0.001278646757121311,1000000.0,4.1911784253184905,0.0012834425943205477,4.192461867912811,7638.786509442775,97.99982492216101,23.000000305896354,False,4.191145375506296e-06,0.0012786356978419058,1000000.0,4.189859636845534,0.0012834425925979792,4.191143079438132,7655.0046533904715,97.99982529308625,23.000000305893707,False,4.1910273437001676e-06,0.0012786347081759429,1000000.0,4.189741605422829,0.0012834425924438046,4.191025048015272,7647.517227978606,97.99982512203694,23.000000305893472,False,4.191349101081306e-06,0.0012786374060934954,1000000.0,4.190063416350975,0.0012834425928640882,4.19134685894384,7623.960077093015,97.99982458168526,23.000000305894115,False,4.190870554040199e-06,0.001278633393578289,1000000.0,4.189584916508065,0.001283442592239004,4.190868359100304,7639.770497230934,97.99982494471095,23.000000305893156,False,4.190618601023712e-06,0.0012786312811901002,1000000.0,4.189332877880626,0.0012834425919099,4.190616320472536,7602.325625851527,97.99982408248654,23.00000030589265,False,4.191431812605462e-06,0.001278638099658226,1000000.0,4.190146082370973,0.001283442592972127,4.191429524963945,7654.275193026022,97.99982527643647,23.000000305894282,False,4.191463937716928e-06,0.0012786383690418868,1000000.0,4.1901782414903215,0.0012834425930140889,4.191461684083335,7644.524642876866,97.9998250535779,23.000000305894346,False,4.191941532808766e-06,0.0012786423741409799,1000000.0,4.190655842048017,0.0012834425936379295,4.191939284641655,7639.830477523462,97.99982494608511,23.000000305895306,False,4.191254316098582e-06,0.0012786366113045522,1000000.0,4.189968603104734,0.0012834425927402786,4.191252045697474,7620.7623040358785,97.99982450807755,23.000000305893927,False,4.191374388524385e-06,0.0012786376181360126,1000000.0,4.19008866111609,0.0012834425928971189,4.1913721037089875,7680.870790964431,97.999825881429,23.00000030589417,False,4.192218582735261e-06,0.00127864469768318,1000000.0,4.190932825441913,0.0012834425939998154,4.192216268035913,7647.779018811288,97.99982512802296,23.00000030589586,False,4.192323834921087e-06,0.0012786455804453165,1000000.0,4.1910381386225115,0.0012834425941372972,4.192321581216649,7657.940841529129,97.9998253600716,23.000000305896073,False,4.191115068786951e-06,0.0012786354437249806,1000000.0,4.189829304735785,0.0012834425925583922,4.191112747328343,7635.415168806291,97.99982484485754,23.000000305893646,False,4.191184674374295e-06,0.0012786360273591107,1000000.0,4.18989895162137,0.001283442592649312,4.191182394214019,7592.981088828502,97.9998238659885,23.000000305893785,False,4.192298868142661e-06,0.0012786453710439776,1000000.0,4.191013134152499,0.0012834425941046852,4.192296576746603,7647.133403079109,97.99982511325925,23.000000305896023,False,4.1915549395860646e-06,0.0012786391321458952,1000000.0,4.190269203831491,0.001283442593132957,4.191552646424624,7678.942605638991,97.9998258377078,23.000000305894527,False,4.191819412607885e-06,0.001278641350000924,1000000.0,4.190533666110653,0.0012834425934784145,4.191817108704131,7612.774613163519,97.99982432394319,23.00000030589506,False,4.190227110973545e-06,0.0012786279991673776,1000000.0,4.188941381051444,0.001283442591398531,4.1902248236428425,7633.146962735309,97.99982479281006,23.000000305891867,False,4.190833051580785e-06,0.001278633079147641,1000000.0,4.1895472835793255,0.001283442592190018,4.190830726171516,7624.8121173869085,97.99982460128757,23.00000030589308,False,4.190969412553014e-06,0.0012786342224479805,1000000.0,4.189683610857352,0.0012834425923681342,4.19096705344972,7644.363986696612,97.99982504990126,23.000000305893355,False,4.191120629946135e-06,0.0012786354903546967,1000000.0,4.18983488245279,0.0012834425925656561,4.191118325045356,7655.144281289166,97.99982529627285,23.000000305893657,False,4.192199110460835e-06,0.001278644534369194,1000000.0,4.1909133613286675,0.0012834425939743804,4.192196803922642,7680.811400238558,97.99982588008251,23.00000030589582,False,4.190505080043292e-06,0.0012786303294654116,1000000.0,4.189219333473413,0.0012834425917616177,4.190502776065174,7690.2643298048115,97.99982609411192,23.000000305892424,False,4.192567708938094e-06,0.0012786476259276911,1000000.0,4.191281899425019,0.0012834425944558481,4.192565342019475,7647.485617470991,97.99982512131382,23.00000030589656,False,4.191045132294701e-06,0.001278634857326506,1000000.0,4.189759420085484,0.0012834425924670404,4.191042862677951,7602.689780386919,97.99982409091257,23.000000305893508,False,4.191476291977168e-06,0.00127863847263836,1000000.0,4.190190649476378,0.0012834425930302261,4.1914740920694085,7668.550636759402,97.99982560169374,23.00000030589437,False,0.008382723157016363,0.036417692187393096,500.0,4.190064927186048,0.0012943867324771408,4.191359313918525,7616.692041299707,97.99982291704976,23.00000871236655,False,4.190755810082118e-06,0.001278632431542485,1000000.0,4.1894700177723205,0.001283442592089124,4.19075346036441,7591.314174926654,97.99982382731284,23.000000305892925,False,4.193115979503274e-06,0.0012786522249592948,1000000.0,4.191830173077169,0.001283442595172006,4.193113615672341,7663.211918798112,97.99982548019588,23.00000030589766,False,4.192015444146603e-06,0.0012786429940000413,1000000.0,4.1907296882597675,0.0012834425937344734,4.192013130853502,7627.412028601258,97.99982466107438,23.000000305895455,False,4.191967812028221e-06,0.0012786425945308748,1000000.0,4.19068211926468,0.0012834425936722558,4.191965561858352,7694.5822749648505,97.99982619170171,23.00000030589536,False,4.192161598644199e-06,0.0012786442197606827,1000000.0,4.190875961109631,0.001283442593925382,4.192159403703556,7634.586550963611,97.99982482584697,23.000000305895746,False,4.191593433922556e-06,0.0012786394549482922,1000000.0,4.190307721475882,0.0012834425931832385,4.191591164069066,7660.315730144511,97.99982541421436,23.000000305894606,False,4.192090964823528e-06,0.001278643627367486,1000000.0,4.190805218338375,0.0012834425938331195,4.1920886609322086,7606.743362305962,97.99982418465298,23.000000305895604,False,4.1908706834773476e-06,0.0012786333946636548,1000000.0,4.189585025007987,0.0012834425922391734,4.190868467600226,7639.597676775143,97.99982494075091,23.000000305893156,False,4.191640104839752e-06,0.0012786398463210558,1000000.0,4.190354336490751,0.0012834425932442006,4.191637779083996,7642.458916227464,97.99982500629062,23.0000003058947,False,4.191773127456736e-06,0.0012786409618468064,1000000.0,4.190487347534283,0.0012834425934179564,4.191770790127701,7688.544170957402,97.99982605520378,23.000000305894968,False,4.19151191946839e-06,0.0012786387713947323,1000000.0,4.190226204853703,0.0012834425930767631,4.19150964744678,7647.60630259168,97.99982512407372,23.000000305894442,False,4.191764025037241e-06,0.0012786408855123236,1000000.0,4.1904783022534495,0.0012834425934060666,4.191761744846856,7618.757719410238,97.99982446190356,23.00000030589495,False,4.191659499494611e-06,0.0012786400089624882,1000000.0,4.190373768218076,0.001283442593269534,4.1916572108113455,7601.595934369615,97.99982406559974,23.00000030589474,False,4.192350789287123e-06,0.0012786458065177724,1000000.0,4.19106495311431,0.0012834425941725053,4.192348395708483,7648.440618387155,97.99982514314955,23.000000305896126,False,4.1922380743902926e-06,0.0012786448611599441,1000000.0,4.190952361806442,0.0012834425940252757,4.192235804400467,7671.237843725981,97.9998256627846,23.0000003058959,1970-01-01 00:00:00.500
